678.28	14972.70
678.47	14890.78
678.67	14841.63
678.86	14939.93
679.06	15023.90
679.25	14726.94
679.45	14724.90
679.64	14991.13
679.84	14958.36
680.03	14868.25
680.23	14769.95
680.43	14991.13
680.62	15118.11
680.82	14724.90
681.01	15030.04
681.21	14853.92
681.40	14845.73
681.60	14991.13
681.79	14812.96
681.99	14927.64
682.18	14901.02
682.38	15007.52
682.57	15052.57
682.77	14935.84
682.96	14882.59
683.16	14849.82
683.35	15077.15
683.55	14927.64
683.74	14784.29
683.94	15048.47
684.13	14935.84
684.33	14962.46
684.52	14835.49
684.72	14929.69
684.91	14782.24
685.11	14704.42
685.30	14739.23
685.50	14733.09
685.69	15062.81
685.89	14806.81
686.08	14735.14
686.28	14882.59
686.47	14841.63
686.67	14716.70
686.86	14835.49
687.06	14815.01
687.25	15009.56
687.45	14808.86
687.64	14790.43
687.83	15023.90
688.03	14915.36
688.22	14688.03
688.42	15042.33
688.61	14579.49
688.81	14939.93
689.00	14927.64
689.20	14849.82
689.39	14589.73
689.59	14585.63
689.78	14851.87
689.98	14753.57
690.17	14608.16
690.36	14808.86
690.56	14728.99
690.75	14901.02
690.95	14765.85
691.14	14845.73
691.34	14753.57
691.53	14667.55
691.73	14911.26
691.92	14829.34
692.11	14788.38
692.31	14743.33
692.50	14868.25
692.70	14554.91
692.89	14440.23
693.09	14749.47
693.28	14526.24
693.47	14720.80
693.67	14544.67
693.86	14645.02
694.06	14761.76
694.25	14575.39
694.44	14653.22
694.64	14692.13
694.83	14378.79
695.03	14538.53
695.22	14882.59
695.42	14890.78
695.61	14425.89
695.80	14712.61
696.00	14423.84
696.19	14534.43
696.39	14651.17
696.58	14446.37
696.77	14391.08
696.97	14710.56
697.16	14513.95
697.36	14538.53
697.55	14653.22
697.74	14556.96
697.94	14657.31
698.13	14473.00
698.32	14423.84
698.52	14569.25
698.71	14462.76
698.91	14632.74
699.10	14483.23
699.29	14673.70
699.49	14561.06
699.68	14341.93
699.87	14468.90
700.07	14485.28
700.26	14251.81
700.46	14489.38
700.65	14395.17
700.84	14204.71
701.04	14380.84
701.23	14317.35
701.42	14542.63
701.62	14538.53
701.81	14774.05
702.00	14280.49
702.20	14270.25
702.39	14483.24
702.58	14356.26
702.78	14477.09
702.97	14231.33
703.16	14663.46
703.36	14268.20
703.55	14577.44
703.75	14063.40
703.94	14057.26
704.13	14593.83
704.33	14499.62
704.52	14260.01
704.71	14196.52
704.91	14296.87
705.10	14350.12
705.29	14178.09
705.48	14270.25
705.68	14434.08
705.87	14133.03
706.06	14280.49
706.26	14309.16
706.45	14456.61
706.64	14319.40
706.84	14407.46
707.03	14331.69
707.22	14294.82
707.42	14294.82
707.61	14462.76
707.80	14311.21
708.00	14243.62
708.19	14108.46
708.38	14200.62
708.57	14059.31
708.77	13807.41
708.96	14255.91
709.15	14366.50
709.35	14016.30
709.54	14237.48
709.73	14192.42
709.92	14096.17
710.12	13961.00
710.31	14102.31
710.50	13997.87
710.70	14278.44
710.89	14184.23
711.08	14085.93
711.27	14540.58
711.47	14079.79
711.66	14149.42
711.85	14094.12
712.05	14270.25
712.24	14276.39
712.43	14114.60
712.62	14092.07
712.82	13973.29
713.01	14288.68
713.20	13930.28
713.39	13848.36
713.59	14032.68
713.78	14280.49
713.97	14251.81
714.16	14057.26
714.36	13956.91
714.55	14108.46
714.74	14106.41
714.93	13987.63
715.13	13891.37
715.32	14067.50
715.51	14049.07
715.70	14157.61
715.90	14061.35
716.09	14130.98
716.28	13809.45
716.47	14294.82
716.66	13795.12
716.86	14100.26
717.05	14110.50
717.24	13799.21
717.43	14024.49
717.63	14323.49
717.82	14034.73
718.01	13975.34
718.20	13973.29
718.39	14032.68
718.59	13969.19
718.78	14038.83
718.97	14028.59
719.16	14163.75
719.36	13926.19
719.55	13995.82
719.74	13936.43
719.93	13803.31
720.12	13872.94
720.32	13827.88
720.51	14085.93
720.70	14143.27
720.89	14075.69
721.08	13889.32
721.28	13676.34
721.47	14008.11
721.66	13901.61
721.85	14153.51
722.04	13971.24
722.23	14020.39
722.43	13965.10
722.62	13696.82
722.81	14149.42
723.00	13684.53
723.19	14079.79
723.39	13799.21
723.58	13987.63
723.77	13815.60
723.96	14096.17
724.15	13850.41
724.34	13907.76
724.54	13881.13
724.73	13807.41
724.92	13815.60
725.11	13774.64
725.30	13868.84
725.49	14071.59
725.68	14128.94
725.88	13913.90
726.07	13840.17
726.26	13834.03
726.45	14214.95
726.64	13782.83
726.83	13954.86
727.03	13952.81
727.22	13934.38
727.41	14116.65
727.60	14016.30
727.79	14042.92
727.98	13614.90
728.17	13889.32
728.36	13954.86
728.56	13795.12
728.75	13825.84
728.94	13997.87
729.13	13983.53
729.32	13940.52
729.51	13958.96
729.70	13874.99
729.89	13653.81
730.09	13942.57
730.28	13993.77
730.47	13942.57
730.66	13715.25
730.85	13795.12
731.04	13938.48
731.23	13807.41
731.42	13881.13
731.61	13864.75
731.81	13995.82
732.00	13854.51
732.19	13797.17
732.38	13795.12
732.57	13954.86
732.76	13688.62
732.95	13842.22
733.14	13803.31
733.33	13950.76
733.52	13870.89
733.71	13719.34
733.91	13748.01
734.10	13891.37
734.29	13889.32
734.48	13633.33
734.67	13647.66
734.86	14122.79
735.05	13854.51
735.24	13926.19
735.43	13797.17
735.62	13803.31
735.81	13711.15
736.00	13715.25
736.19	13821.74
736.39	13680.43
736.58	14055.21
736.77	13969.19
736.96	13584.18
737.15	13584.18
737.34	13952.81
737.53	13926.19
737.72	14001.96
737.91	13848.36
738.10	13961.00
738.29	13803.31
738.48	13887.28
738.67	13801.26
738.86	13831.98
739.05	13739.82
739.24	13780.78
739.43	13666.10
739.62	13952.81
739.81	13772.59
740.00	13936.43
740.19	13981.48
740.38	13854.51
740.57	13739.82
740.76	13735.73
740.96	13758.25
741.15	13975.34
741.34	13897.52
741.53	13934.38
741.72	13858.60
741.91	13811.50
742.10	13909.80
742.29	13637.42
742.48	14112.55
742.67	13633.33
742.86	13920.04
743.05	13754.16
743.24	13961.00
743.43	13934.38
743.62	13731.63
743.81	13940.52
744.00	13823.79
744.19	13920.04
744.38	13889.32
744.57	14030.63
744.76	13954.86
744.95	13780.78
745.14	14096.17
745.33	13836.08
745.52	13725.49
745.71	13506.35
745.90	13756.21
746.09	13999.91
746.27	13625.14
746.46	13950.76
746.65	13684.53
746.84	13680.43
747.03	13924.14
747.22	13864.75
747.41	13895.47
747.60	13922.09
747.79	13774.64
747.98	13623.09
748.17	14012.20
748.36	13881.13
748.55	14083.88
748.74	13760.30
748.93	14081.83
749.12	13510.45
749.31	13719.34
749.50	13588.27
749.69	13913.90
749.88	13905.71
750.07	13696.82
750.26	13872.94
750.45	13543.22
750.64	13580.08
750.82	13741.87
751.01	13942.57
751.20	13686.58
751.39	13774.64
751.58	14028.59
751.77	13662.00
751.96	13549.36
752.15	13707.05
752.34	13879.08
752.53	13909.80
752.72	13831.98
752.91	13952.81
753.10	13946.67
753.28	13758.25
753.47	13854.51
753.66	13651.76
753.85	13705.01
754.04	13733.68
754.23	13688.62
754.42	13707.05
754.61	13809.45
754.80	13743.92
754.99	13743.92
755.18	13879.08
755.36	13631.28
755.55	13698.86
755.74	13449.01
755.93	13713.20
756.12	13602.61
756.31	13774.64
756.50	13786.93
756.69	13588.27
756.88	13512.50
757.06	13549.36
757.25	13592.37
757.44	13705.01
757.63	13461.30
757.82	13571.89
758.01	13807.41
758.20	13934.38
758.39	13283.13
758.57	13651.76
758.76	13903.66
758.95	13532.98
759.14	13381.43
759.33	13778.73
759.52	13444.91
759.71	13590.32
759.90	13287.22
760.08	13477.68
760.27	13457.20
760.46	13371.19
760.65	13815.60
760.84	13504.31
761.03	13469.49
761.21	13510.45
761.40	13420.34
761.59	13545.27
761.78	13352.76
761.97	13358.90
762.16	13442.87
762.35	13549.36
762.53	13588.27
762.72	13635.38
762.91	13276.98
763.10	13193.01
763.29	13434.68
763.48	13363.00
763.66	13395.76
763.85	13582.13
764.04	13342.52
764.23	13033.27
764.42	13227.83
764.60	13332.28
764.79	13512.50
764.98	13078.33
765.17	12932.92
765.36	13375.28
765.54	13334.32
765.73	13360.95
765.92	13453.11
766.11	13141.82
766.30	13467.44
766.49	13238.07
766.67	13258.55
766.86	13569.84
767.05	13276.98
767.24	13207.35
767.42	13111.10
767.61	13264.69
767.80	13391.67
767.99	13193.01
768.18	13188.92
768.36	13344.56
768.55	13115.19
768.74	13039.42
768.93	13057.85
769.12	13152.06
769.30	13086.52
769.49	13102.90
769.68	13213.49
769.87	13012.79
770.05	13213.49
770.24	13229.88
770.43	12717.89
770.62	13049.66
770.80	12963.64
770.99	13250.36
771.18	13043.51
771.37	13289.27
771.55	13018.94
771.74	13061.94
771.93	12941.11
772.12	12900.16
772.30	12783.42
772.49	13014.84
772.68	13176.63
772.87	12947.26
773.05	13045.56
773.24	12615.49
773.43	12797.76
773.62	12963.64
773.80	13033.27
773.99	12783.42
774.18	12726.08
774.37	12900.16
774.55	12734.27
774.74	12859.20
774.93	12756.80
775.11	12840.76
775.30	12500.80
775.49	12910.39
775.68	12726.08
775.86	12801.85
776.05	12758.85
776.24	12810.04
776.43	12734.27
776.61	12592.96
776.80	12590.91
776.99	12511.04
777.17	12490.56
777.36	12603.20
777.55	12781.37
777.73	12613.44
777.92	12476.23
778.11	12508.99
778.30	12480.32
778.48	12648.26
778.67	12595.01
778.86	12382.02
779.04	12654.40
779.23	12248.90
779.42	12293.96
779.60	12500.80
779.79	12500.80
779.98	12633.92
780.16	12330.82
780.35	12187.46
780.54	12541.76
780.72	12343.11
780.91	12132.17
781.10	12183.37
781.28	12353.35
781.47	12195.65
781.66	12285.76
781.84	12175.17
782.03	12021.58
782.22	12238.66
782.40	12136.26
782.59	12253.00
782.78	12107.59
782.96	12222.28
783.15	11921.23
783.34	12068.68
783.52	11947.85
783.71	12113.74
783.90	12144.45
784.08	11820.88
784.27	11757.39
784.46	11882.31
784.64	12027.72
784.83	11992.90
785.01	11923.27
785.20	12058.44
785.39	11931.47
785.57	11796.30
785.76	11806.54
785.95	11743.05
786.13	11943.75
786.32	11618.13
786.50	11693.90
786.69	11726.67
786.88	11761.48
787.06	11491.15
787.25	11800.40
787.44	11849.55
787.62	11687.76
787.81	11872.07
787.99	11642.70
788.18	11542.35
788.37	11849.55
788.55	11714.38
788.74	11648.85
788.92	11634.51
789.11	11470.67
789.30	11446.10
789.48	11421.52
789.67	11495.25
789.85	11360.08
790.04	11403.09
790.22	11423.57
790.41	11474.77
790.60	11501.39
790.78	11360.08
790.97	11190.10
791.15	11382.61
791.34	11059.03
791.53	11212.63
791.71	11143.00
791.90	11110.23
792.08	11317.08
792.27	11317.08
792.45	11245.40
792.64	10973.02
792.83	11208.53
793.01	11116.37
793.20	11038.55
793.38	11140.95
793.57	10921.82
793.75	11108.18
793.94	10938.20
794.12	10866.52
794.31	10846.04
794.50	11085.65
794.68	10956.63
794.87	10846.04
795.05	10612.57
795.24	10616.67
795.42	10813.28
795.61	10547.04
795.79	10721.12
795.98	10694.49
796.16	10526.56
796.35	10772.32
796.53	10555.23
796.72	10700.64
796.90	10397.54
797.09	10686.30
797.28	10792.80
797.46	10315.62
797.65	10463.07
797.83	10411.87
798.02	10770.27
798.20	10409.83
798.39	10446.69
798.57	10588.00
798.76	10450.78
798.94	10555.23
799.13	10422.11
799.31	10508.13
799.50	10434.40
799.68	10514.27
799.87	10481.50
800.05	10522.46
800.24	10393.44
800.42	10530.66
800.61	10585.95
800.79	10272.61
800.98	10555.23
801.16	10325.86
801.35	10532.70
801.53	10438.50
801.72	10530.66
801.90	10352.48
802.08	10344.29
802.27	10489.70
802.45	10401.63
802.64	10282.85
802.82	10123.11
803.01	10403.68
803.19	10229.60
803.38	10456.93
803.56	10528.61
803.75	10344.29
803.93	10194.79
804.12	10633.05
804.30	10676.06
804.49	10477.41
804.67	10618.72
804.85	10393.44
805.04	10233.70
805.22	10454.88
805.41	10573.66
805.59	10350.43
805.78	10495.84
805.96	10311.52
806.15	10506.08
806.33	10483.55
806.51	10309.47
806.70	10471.26
806.88	10383.20
807.07	10438.50
807.25	10426.21
807.44	10727.26
807.62	10571.61
807.80	10499.94
807.99	10448.74
808.17	10620.77
808.36	10520.42
808.54	10458.98
808.73	10473.31
808.91	10508.13
809.09	10741.60
809.28	10637.15
809.46	10266.47
809.65	10499.94
809.83	10653.53
810.01	10567.52
810.20	10321.76
810.38	10438.50
810.57	10559.33
810.75	10315.62
810.93	10569.57
811.12	10717.02
811.30	10620.77
811.49	10493.79
811.67	10467.17
811.85	10334.05
812.04	10657.63
812.22	10530.66
812.41	10686.30
812.59	10620.77
812.77	10635.10
812.96	10506.08
813.14	10614.62
813.32	10532.70
813.51	10518.37
813.69	10501.98
813.88	10407.78
814.06	10487.65
814.24	10622.81
814.43	10420.06
814.61	10430.30
814.79	10721.12
814.98	10458.98
815.16	10360.67
815.34	10381.15
815.53	10262.37
815.71	10430.30
815.89	10714.97
816.08	10454.88
816.26	10332.00
816.45	10450.78
816.63	10448.74
816.81	10456.93
817.00	10565.47
817.18	10342.24
817.36	10438.50
817.55	10495.84
817.73	10657.63
817.91	10346.34
818.10	10166.12
818.28	10493.79
818.46	10245.99
818.65	10299.23
818.83	10497.89
819.01	10205.03
819.19	10315.62
819.38	10332.00
819.56	10520.42
819.74	10250.08
819.93	10188.64
820.11	10141.54
820.29	10162.02
820.48	10213.22
820.66	10159.97
820.84	10434.40
821.03	10229.60
821.21	10346.34
821.39	10188.64
821.57	10307.43
821.76	10268.52
821.94	10309.47
822.12	10159.97
822.31	10354.53
822.49	10073.96
822.67	10438.50
822.85	10424.16
823.04	10078.05
823.22	10162.02
823.40	10155.88
823.59	10125.16
823.77	10227.56
823.95	10350.43
824.13	10176.36
824.32	10211.17
824.50	10157.92
824.68	10016.62
824.87	10151.78
825.05	10174.31
825.23	10221.41
825.41	10039.14
825.60	9963.37
825.78	10278.76
825.96	10069.86
826.14	10012.52
826.33	10026.86
826.51	9803.63
826.69	10082.15
826.87	9873.26
827.06	10155.88
827.24	10096.49
827.42	9846.63
827.60	10141.54
827.79	9922.41
827.97	9860.97
828.15	10049.38
828.33	9983.85
828.51	10135.40
828.70	9795.43
828.88	9967.46
829.06	9811.82
829.24	9805.67
829.43	9983.85
829.61	9824.11
829.79	9867.11
829.97	9942.89
830.15	9842.54
830.34	9629.55
830.52	9791.34
830.70	9871.21
830.88	9975.66
831.06	9641.84
831.25	9740.14
831.43	9942.89
831.61	9969.51
831.79	9758.57
831.98	9615.21
832.16	9621.36
832.34	9645.93
832.52	9695.08
832.70	9717.61
832.88	9586.54
833.07	9451.38
833.25	9652.08
833.43	9332.59
833.61	9469.81
833.79	9625.45
833.98	9559.92
834.16	9604.97
834.34	9707.37
834.52	9715.56
834.70	9480.05
834.88	9609.07
835.07	9785.19
835.25	9344.88
835.43	9369.46
835.61	9656.17
835.79	9240.44
835.97	9588.59
836.16	9641.84
836.34	9617.26
836.52	9533.29
836.70	9420.66
836.88	9383.79
837.06	9482.10
837.24	9531.25
837.43	9312.11
837.61	9604.97
837.79	9318.26
837.97	9525.10
838.15	9453.42
838.33	9535.34
838.51	9467.76
838.70	9559.92
838.88	9299.83
839.06	9271.15
839.24	9336.69
839.42	9199.48
839.60	9342.83
839.78	9416.56
839.96	9234.29
840.15	9240.44
840.33	8886.14
840.51	8980.34
840.69	8976.25
840.87	9054.07
841.05	9031.54
841.23	9248.63
841.41	8980.34
841.59	9181.04
841.78	9357.17
841.96	8992.63
842.14	9279.35
842.32	9107.32
842.50	9084.79
842.68	8929.14
842.86	9013.11
843.04	8931.19
843.22	9072.50
843.40	9258.87
843.59	9187.19
843.77	9199.48
843.95	8894.33
844.13	9072.50
844.31	9105.27
844.49	9002.87
844.67	8908.66
844.85	9068.41
845.03	9011.06
845.21	9029.49
845.39	8947.58
845.57	9013.11
845.75	8888.18
845.94	8904.57
846.12	8957.82
846.30	8658.81
846.48	8771.45
846.66	8765.31
846.84	8847.22
847.02	8845.18
847.20	8892.28
847.38	8636.28
847.56	8742.78
847.74	8937.34
847.92	8839.03
848.10	8779.64
848.28	8879.99
848.46	8959.86
848.64	8701.82
848.82	8697.72
849.00	8759.16
849.18	8634.24
849.36	8710.01
849.54	8630.14
849.72	8658.81
849.90	8609.66
850.08	8767.35
850.27	8345.47
850.45	8730.49
850.63	8593.28
850.81	8576.89
850.99	8589.18
851.17	8550.27
851.35	8384.38
851.53	8494.97
851.71	8572.80
851.89	8257.41
852.07	8675.20
852.25	8388.48
852.43	8540.03
852.61	8626.04
852.79	8759.16
852.97	8544.13
853.15	8480.64
853.33	8314.75
853.51	8439.68
853.69	8595.32
853.87	8419.20
854.05	8488.83
854.23	8451.97
854.41	8095.62
854.59	8144.77
854.76	8118.15
854.94	8267.65
855.12	8345.47
855.30	8335.23
855.48	8433.54
855.66	8318.85
855.84	8322.94
856.02	8378.24
856.20	8028.04
856.38	8408.96
856.56	8337.28
856.74	8245.12
856.92	8238.98
857.10	8279.94
857.28	8157.06
857.46	8132.48
857.64	8056.71
857.82	8136.58
858.00	8099.72
858.18	8191.88
858.36	7995.27
858.54	7985.03
858.72	8091.52
858.89	8056.71
859.07	8204.16
859.25	8005.51
859.43	8255.36
859.61	7954.31
859.79	8099.72
859.97	8005.51
860.15	8107.91
860.33	7841.67
860.51	7937.93
860.69	7878.54
860.87	8075.14
861.05	7942.02
861.23	7780.23
861.40	7858.06
861.58	7919.50
861.76	7716.75
861.94	7813.00
862.12	8001.41
862.30	7839.62
862.48	7739.27
862.66	7931.78
862.84	7604.11
863.02	7827.34
863.19	7722.89
863.37	7622.54
863.55	7694.22
863.73	7571.34
863.91	7624.59
864.09	7761.80
864.27	7692.17
864.45	7470.99
864.63	7567.24
864.80	7575.44
864.98	7454.61
865.16	7501.71
865.34	7817.10
865.52	7509.90
865.70	7446.41
865.88	7495.57
866.06	7262.10
866.23	7294.86
866.41	7489.42
866.59	7333.78
866.77	7407.50
866.95	7540.62
867.13	7442.32
867.31	7206.80
867.48	7301.01
867.66	7219.09
867.84	7374.74
868.02	7167.89
868.20	7274.38
868.38	7354.26
868.55	7198.61
868.73	7233.43
868.91	7231.38
869.09	7034.77
869.27	7243.67
869.45	7133.08
869.62	7147.41
869.80	7032.72
869.98	6973.33
870.16	7260.05
870.34	7030.68
870.52	7096.21
870.69	7182.23
870.87	7012.24
871.05	6973.33
871.23	7122.84
871.41	7016.34
871.58	6983.57
871.76	6801.30
871.94	6965.14
872.12	7032.72
872.30	6801.30
872.48	6981.53
872.65	6999.96
872.83	7016.34
873.01	6786.97
873.19	6858.65
873.37	6971.29
873.54	6864.79
873.72	6768.54
873.90	6934.42
874.08	6922.13
874.25	6694.81
874.43	6893.46
874.61	6752.15
874.79	6875.03
874.97	6936.47
875.14	6766.49
875.32	6709.15
875.50	6844.31
875.68	6813.59
875.85	6844.31
876.03	6746.01
876.21	6905.75
876.39	6946.71
876.56	6971.29
876.74	6803.35
876.92	6768.54
877.10	6743.96
877.28	6932.37
877.45	6930.33
877.63	6657.95
877.81	6789.02
877.99	6821.78
878.16	6872.98
878.34	6797.21
878.52	6682.52
878.69	6803.35
878.87	6899.61
879.05	6770.58
879.23	6961.05
879.40	6723.48
879.58	6752.15
879.76	6963.09
879.94	6723.48
880.11	6834.07
880.29	6844.31
880.47	6770.58
880.65	6807.45
880.82	6877.08
881.00	6881.18
881.18	6721.43
881.35	6915.99
881.53	6860.70
881.71	6829.98
881.89	6797.21
882.06	6819.74
882.24	6854.55
882.42	6866.84
882.59	6678.43
882.77	6780.82
882.95	6807.45
883.12	6786.97
883.30	6707.10
883.48	6889.37
883.65	6948.76
883.83	6852.50
884.01	6737.82
884.19	6815.64
884.36	6922.13
884.54	6903.70
884.72	6664.09
884.89	6764.44
885.07	6756.25
885.25	6829.98
885.42	6729.63
885.60	6846.36
885.78	6952.85
885.95	6750.10
886.13	6938.52
886.31	6897.56
886.48	6926.23
886.66	6909.85
886.84	6856.60
887.01	6899.61
887.19	6979.48
887.37	6905.75
887.54	6944.66
887.72	6791.06
887.90	6690.71
888.07	6905.75
888.25	7012.25
888.42	6942.61
888.60	6834.07
888.78	6991.77
888.95	6854.55
889.13	7176.08
889.31	7032.72
889.48	7112.60
889.66	6866.84
889.84	7157.65
890.01	7026.58
890.19	6858.65
890.36	6940.57
890.54	6827.93
890.72	6829.98
890.89	6774.68
891.07	6993.81
891.24	6924.18
891.42	6922.13
891.60	7030.68
891.77	6934.42
891.95	6807.45
892.13	7100.31
892.30	7022.48
892.48	6883.22
892.65	6961.05
892.83	6979.48
893.01	6938.52
893.18	6819.74
893.36	6959.00
893.53	6881.18
893.71	7006.10
893.88	6733.72
894.06	7104.40
894.24	6961.05
894.41	6774.68
894.59	6852.50
894.76	6981.53
894.94	6985.62
895.12	6911.89
895.29	6907.80
895.47	7020.44
895.64	6872.98
895.82	6887.32
895.99	6940.57
896.17	6768.54
896.34	6827.93
896.52	6911.89
896.70	6948.76
896.87	6983.57
897.05	6989.72
897.22	6786.97
897.40	6784.92
897.57	6737.82
897.75	7077.78
897.92	6872.98
898.10	6791.06
898.28	6913.94
898.45	6838.17
898.63	6815.64
898.80	6709.15
898.98	6991.77
899.15	6825.88
899.33	6752.15
899.50	6819.74
899.68	6934.42
899.85	6926.23
900.03	6954.90
900.20	6811.54
900.38	6772.63
900.55	6989.72
900.73	6746.01
900.90	7088.02
901.08	6840.22
901.25	6899.61
901.43	6856.60
901.60	6717.34
901.78	6850.46
901.95	6737.82
902.13	6752.15
902.30	6875.03
902.48	6545.31
902.65	6786.97
902.83	6662.04
903.00	6860.70
903.18	6664.09
903.35	6678.43
903.53	6567.84
903.70	6727.58
903.88	6596.51
904.05	6815.64
904.23	6737.82
904.40	6848.41
904.58	6700.95
904.75	6553.50
904.93	6659.99
905.10	6651.80
905.28	6754.20
905.45	6819.74
905.63	6616.99
905.80	6756.25
905.98	6741.91
906.15	6672.28
906.32	6561.69
906.50	6690.71
906.67	6696.86
906.85	6651.80
907.02	6530.97
907.20	6809.50
907.37	6444.96
907.55	6477.73
907.72	6625.18
907.89	6692.76
908.07	6573.98
908.24	6569.88
908.42	6578.08
908.59	6588.32
908.77	6512.54
908.94	6541.21
909.12	6645.66
909.29	6553.50
909.46	6354.85
909.64	6469.53
909.81	6528.92
909.99	6408.09
910.16	6350.75
910.33	6401.95
910.51	6502.30
910.68	6332.32
910.86	6457.25
911.03	6379.42
911.21	6207.39
911.38	6143.91
911.55	6373.28
911.73	6170.53
911.90	6367.13
912.08	6135.71
912.25	6244.26
912.42	6328.22
912.60	6158.24
912.77	6311.84
912.95	6289.31
913.12	6186.91
913.29	6248.35
913.47	6186.91
913.64	6158.24
913.81	6250.40
913.99	6107.04
914.16	5926.82
914.34	6254.50
914.51	5898.15
914.68	6174.63
914.86	5998.50
915.03	6006.69
915.20	6027.17
915.38	5908.39
915.55	6148.00
915.72	6104.99
915.90	6008.74
916.07	6025.12
916.25	5892.01
916.42	6090.66
916.59	5851.05
916.77	5980.07
916.94	5975.97
917.11	5797.80
917.29	5846.95
917.46	5810.09
917.63	5982.12
917.81	5711.78
917.98	5859.24
918.15	5894.05
918.33	5791.66
918.50	5683.11
918.67	5812.14
918.85	5765.03
919.02	5949.35
919.19	5717.93
919.37	5799.85
919.54	5814.18
919.71	5715.88
919.89	5826.47
920.06	5506.99
920.23	5746.60
920.40	5607.34
920.58	5670.83
920.75	5566.38
920.92	5525.42
921.10	5490.60
921.27	5648.30
921.44	5695.40
921.62	5644.20
921.79	5492.65
921.96	5742.50
922.13	5588.91
922.31	5601.19
922.48	5539.76
922.65	5527.47
922.83	5519.28
923.00	5353.39
923.17	5463.98
923.34	5437.36
923.52	5349.29
923.69	5443.50
923.86	5384.11
924.04	5365.68
924.21	5429.17
924.38	5341.10
924.55	5375.92
924.73	5556.14
924.90	5377.97
925.07	5351.34
925.24	5441.45
925.42	5132.21
925.59	5377.97
925.76	5306.29
925.93	5337.01
926.11	5160.88
926.28	5207.98
926.45	5222.32
926.62	5058.48
926.80	5216.18
926.97	5199.79
927.14	5136.31
927.31	4937.65
927.49	4966.32
927.66	5070.77
927.83	5042.10
928.00	5070.77
928.18	5097.39
928.35	5167.03
928.52	5056.43
928.69	5152.69
928.86	5126.07
929.04	4745.14
929.21	5015.48
929.38	5021.62
929.55	4968.37
929.73	5230.51
929.90	4935.60
930.07	4843.45
930.24	4939.70
930.41	4822.97
930.59	4849.59
930.76	4931.51
930.93	4786.10
931.10	4915.12
931.27	4757.43
931.45	4896.69
931.62	4884.41
931.79	4816.82
931.96	4814.77
932.13	4773.82
932.30	4769.72
932.48	4661.18
932.65	4691.90
932.82	4726.71
932.99	4624.31
933.16	4761.53
933.34	4661.18
933.51	4745.14
933.68	4616.12
933.85	4661.18
934.02	4491.20
934.19	4616.12
934.37	4724.66
934.54	4523.96
934.71	4386.75
934.88	4743.10
935.05	4566.97
935.22	4540.35
935.39	4478.91
935.57	4526.01
935.74	4519.87
935.91	4558.78
936.08	4456.38
936.25	4376.51
936.42	4544.44
936.59	4491.20
936.77	4343.74
936.94	4390.84
937.11	4335.55
937.28	4360.13
937.45	4382.65
937.62	4317.12
937.79	4308.93
937.96	4376.51
938.14	4214.72
938.31	4317.12
938.48	4468.67
938.65	4251.58
938.82	4327.36
938.99	4253.63
939.16	4257.73
939.33	4259.78
939.50	4173.76
939.68	4259.78
939.85	4214.72
940.02	4325.31
940.19	4173.76
940.36	4171.71
940.53	4335.55
940.70	4128.70
940.87	4224.96
941.04	4102.08
941.21	4106.18
941.39	4116.42
941.56	3997.64
941.73	4159.42
941.90	4106.18
942.07	4009.92
942.24	4097.99
942.41	4288.45
942.58	4048.83
942.75	3942.34
942.92	4057.03
943.09	4042.69
943.26	4028.35
943.43	4024.26
943.60	4028.35
943.78	3944.39
943.95	3864.52
944.12	3895.24
944.29	3985.35
944.46	4022.21
944.63	3817.41
944.80	3694.54
944.97	3821.51
945.14	3796.93
945.31	3770.31
945.48	3887.04
945.65	3747.78
945.82	3831.75
945.99	3686.34
946.16	3819.46
946.33	3966.92
946.50	3715.02
946.67	3694.54
946.84	3682.25
947.01	3633.10
947.18	3696.58
947.35	3680.20
947.52	3839.94
947.69	3708.87
947.86	3735.50
948.03	3682.25
948.20	3592.14
948.37	3485.64
948.54	3487.69
948.71	3561.42
948.88	3569.61
949.05	3698.63
949.22	3655.62
949.39	3399.63
949.56	3524.55
949.73	3542.99
949.90	3471.31
950.07	3551.18
950.24	3524.55
950.41	3563.47
950.58	3528.65
950.75	3459.02
950.92	3424.20
951.09	3596.23
951.26	3510.22
951.43	3436.49
951.60	3358.67
951.77	3375.05
951.94	3336.14
952.11	3456.97
952.28	3450.83
952.45	3332.05
952.62	3465.16
952.79	3385.29
952.96	3366.86
953.13	3293.13
953.30	3424.20
953.47	3284.94
953.64	3426.25
953.81	3342.28
953.98	3397.58
954.15	3358.67
954.32	3293.13
954.49	3307.47
954.65	3100.62
954.82	3282.89
954.99	3401.68
955.16	3315.66
955.33	3192.78
955.50	3133.39
955.67	3205.07
955.84	3241.93
956.01	3237.84
956.18	3059.67
956.35	3239.89
956.52	3315.66
956.69	3250.13
956.86	3102.67
957.02	3135.44
957.19	3131.34
957.36	3233.74
957.53	3004.37
957.70	3055.57
957.87	3039.19
958.04	3315.66
958.21	3155.92
958.38	3074.00
958.55	2967.51
958.71	3037.14
958.88	3063.76
959.05	3026.90
959.22	3049.43
959.39	2942.93
959.56	3059.67
959.73	3067.86
959.90	2981.84
960.07	3045.33
960.23	3082.19
960.40	2938.84
960.57	2942.93
960.74	3114.96
960.91	2885.59
961.08	2951.12
961.25	2996.18
961.42	2881.49
961.58	2727.89
961.75	2893.78
