389.39	274.43
389.60	454.65
389.82	413.69
390.04	489.46
390.25	370.68
390.47	477.18
390.68	409.59
390.90	464.89
391.11	456.70
391.33	419.83
391.55	466.94
391.76	399.35
391.98	499.70
392.19	477.18
392.41	499.70
392.62	428.03
392.84	514.04
393.05	423.93
393.27	432.12
393.49	479.22
393.70	387.07
393.92	561.14
394.13	532.47
394.35	403.45
394.56	559.10
394.78	452.60
394.99	600.05
395.21	503.80
395.42	608.25
395.64	573.43
395.86	563.19
396.07	587.77
396.29	522.23
396.50	520.18
396.72	679.93
396.93	573.43
397.15	479.22
397.36	600.05
397.58	544.76
397.79	614.39
398.01	577.53
398.22	548.86
398.44	653.30
398.65	585.72
398.87	497.66
399.08	460.79
399.30	765.94
399.51	704.50
399.73	483.32
399.94	696.31
400.16	706.55
400.37	692.21
400.59	628.73
400.80	671.73
401.02	675.83
401.23	641.01
401.45	602.10
401.66	606.20
401.88	626.68
402.09	630.77
402.31	651.25
402.52	614.39
402.74	649.21
402.95	776.18
403.17	716.79
403.38	643.06
403.60	804.85
403.81	765.94
404.03	700.41
404.24	778.23
404.46	940.02
404.67	602.10
404.89	765.94
405.10	933.87
405.32	747.51
405.53	767.99
405.75	819.19
405.96	821.24
406.18	892.91
406.39	761.84
406.61	839.67
406.82	882.67
407.03	878.58
407.25	948.21
407.46	905.20
407.68	763.89
407.89	894.96
408.11	962.55
408.32	858.10
408.54	872.43
408.75	919.54
408.97	808.95
409.18	946.16
409.40	948.21
409.61	925.68
409.82	903.15
410.04	942.07
410.25	925.68
410.47	978.93
410.68	983.02
410.90	983.03
411.11	970.74
411.33	1005.55
411.54	993.26
411.75	1128.43
411.97	1071.09
412.18	1011.70
412.40	966.64
412.61	1222.64
412.83	1009.65
413.04	987.12
413.25	1005.55
413.47	1146.86
413.68	956.40
413.90	1023.98
414.11	1015.79
414.33	1062.90
414.54	1148.91
414.75	1118.19
414.97	1079.28
415.18	1198.06
415.40	1064.94
415.61	1173.49
415.82	1198.06
416.04	1275.88
416.25	1253.36
416.47	1187.82
416.68	1171.44
416.89	1318.89
417.11	1282.03
417.32	1107.95
417.54	1124.33
417.75	1230.83
417.96	1284.08
418.18	1255.40
418.39	1251.31
418.61	1210.35
418.82	1226.73
419.03	1290.22
419.25	1341.42
419.46	1296.36
419.68	1120.24
419.89	1325.04
420.10	1361.90
420.32	1312.75
420.53	1511.40
420.74	1331.18
420.96	1406.95
421.17	1318.89
421.39	1587.18
421.60	1421.29
421.81	1464.30
422.03	1271.79
422.24	1490.92
422.45	1474.54
422.67	1413.10
422.88	1652.71
423.10	1499.11
423.31	1320.94
423.52	1316.84
423.74	1441.77
423.95	1476.59
424.16	1562.60
424.38	1587.18
424.59	1601.51
424.80	1531.88
425.02	1638.38
425.23	1492.97
425.45	1533.93
425.66	1468.39
425.87	1615.85
426.09	1695.72
426.30	1687.53
426.51	1615.85
426.73	1671.14
426.94	1548.26
427.15	1593.32
427.37	1753.06
427.58	1619.94
427.79	1585.13
428.01	1708.01
428.22	1701.86
428.43	1757.16
428.65	1861.60
428.86	1820.64
429.07	1773.54
429.29	1755.11
429.50	1730.53
429.71	1814.50
429.93	1839.08
430.14	1918.95
430.35	1773.54
430.57	1914.85
430.78	1857.51
430.99	1859.56
431.20	1945.57
431.42	1925.09
431.63	1964.00
431.84	1851.36
432.06	1925.09
432.27	1978.34
432.48	1865.70
432.70	1918.95
432.91	2158.56
433.12	1861.60
433.34	2033.63
433.55	2086.88
433.76	2054.11
433.97	2095.07
434.19	2078.69
434.40	2088.93
434.61	2162.66
434.83	2275.29
435.04	1738.73
435.25	2189.28
435.46	2306.01
435.68	2361.31
435.89	2295.77
436.10	2043.87
436.32	2224.09
436.53	2211.81
436.74	2252.77
436.95	2346.97
437.17	2107.36
437.38	2494.43
437.59	2340.83
437.81	2260.96
438.02	2269.15
438.23	2549.72
438.44	2490.33
438.66	2293.73
438.87	2562.01
439.08	2510.81
439.29	2494.43
439.51	2582.49
439.72	2648.02
439.93	2768.85
440.14	2416.60
440.36	2686.94
440.57	2664.41
440.78	2711.51
440.99	2500.57
441.21	2475.99
441.42	2553.82
441.63	2758.61
441.84	2660.31
442.06	2625.50
442.27	2760.66
442.48	2680.79
442.69	2781.14
442.91	2678.74
443.12	2629.59
443.33	2820.05
443.54	2871.25
443.76	2828.24
443.97	2791.38
444.18	2875.35
444.39	2590.68
444.61	2871.25
444.82	2844.63
445.03	2738.13
445.24	2840.53
445.45	3080.14
445.67	2910.16
445.88	2893.78
446.09	2863.06
446.30	3014.61
446.52	2938.84
446.73	2998.23
446.94	2906.07
447.15	3028.95
447.36	2977.75
447.58	2916.31
447.79	3067.86
448.00	3108.82
448.21	3106.77
448.42	3129.30
448.64	2918.36
448.85	3084.24
449.06	3143.63
449.27	3340.24
449.48	2899.92
449.70	3411.92
449.91	3131.34
450.12	3174.35
450.33	3121.10
450.54	3280.85
450.76	3284.94
450.97	3145.68
451.18	3321.81
451.39	3540.94
451.60	3346.38
451.82	3033.04
452.03	3375.05
452.24	3264.46
452.45	3344.33
452.66	3467.21
452.87	3463.12
453.09	3416.01
453.30	3567.56
453.51	3434.44
453.72	3538.89
453.93	3545.03
454.14	3422.16
454.36	3608.52
454.57	3747.78
454.78	3454.92
454.99	3739.59
455.20	3737.54
455.41	3710.92
455.63	3676.10
455.84	3751.88
456.05	3606.47
456.26	3821.51
456.47	3946.44
456.68	3907.52
456.89	3901.38
457.11	3604.42
457.32	4001.73
457.53	3717.06
457.74	3729.35
457.95	4145.09
458.16	3979.20
458.38	3971.01
458.59	3846.09
458.80	3946.44
459.01	4476.86
459.22	4118.47
459.43	4059.07
459.64	3979.20
459.85	4116.42
460.07	4128.70
460.28	4401.08
460.49	4456.38
460.70	4149.18
460.91	4302.78
461.12	3989.44
461.33	4161.47
461.54	4579.26
461.76	4368.32
461.97	4321.21
462.18	4343.74
462.39	4315.07
462.60	4456.38
462.81	4458.43
463.02	5015.48
463.23	4790.20
463.44	4827.06
463.66	4804.53
463.87	4718.52
464.08	4691.90
464.29	4782.01
464.50	4845.49
464.71	4931.51
464.92	4849.59
465.13	4876.21
465.34	5146.55
465.55	4990.90
465.77	5035.96
465.98	5310.38
466.19	5101.49
466.40	4861.88
466.61	5103.54
466.82	5347.25
467.03	5382.06
467.24	5527.47
467.45	5496.75
467.66	5597.10
467.87	5586.86
468.08	5767.08
468.30	5767.08
468.51	5869.48
468.72	5853.09
468.93	5623.72
469.14	5965.73
469.35	5738.41
469.56	5951.40
469.77	6148.00
469.98	6358.94
470.19	6256.54
470.40	6317.98
470.61	6033.32
470.82	6422.43
471.03	6483.87
471.24	6502.30
471.46	6686.62
471.67	6627.23
471.88	6872.98
472.09	6674.33
472.30	6766.49
472.51	7092.12
472.72	6995.86
472.93	6676.38
473.14	7053.20
473.35	7462.80
473.56	7417.74
473.77	7673.74
473.98	7464.85
474.19	7786.38
474.40	7872.39
474.61	7970.69
474.82	7829.38
475.03	7427.98
475.24	8001.41
475.45	8288.13
475.66	8476.54
475.87	8533.89
476.08	8601.47
476.29	8451.97
476.50	8308.61
476.71	8335.23
476.92	8791.93
477.13	8441.73
477.34	8832.89
477.55	9142.13
477.77	8941.43
477.98	9072.50
478.19	9105.27
478.40	9281.39
478.61	9095.03
478.82	9557.87
479.03	9785.19
479.24	9666.41
479.45	9777.00
479.66	9547.63
479.87	9766.76
480.08	9467.76
480.29	10121.06
480.50	9783.15
480.71	10135.40
480.92	10202.98
481.13	10403.68
481.34	10581.85
481.55	10506.08
481.75	10618.72
481.96	10852.19
482.17	10602.33
482.38	10958.68
482.59	11282.26
482.80	11059.03
483.01	10968.92
483.22	10848.09
483.43	11143.00
483.64	11558.74
483.85	11454.29
484.06	11147.09
484.27	11880.27
484.48	11669.33
484.69	11755.34
484.90	11741.00
485.11	11659.09
485.32	12027.72
485.53	12009.29
485.74	12291.91
485.95	12574.53
486.16	12486.47
486.37	12408.64
486.58	12781.37
486.79	12709.69
487.00	12441.41
487.21	12691.26
487.42	12924.73
487.63	12808.00
487.84	12980.03
488.04	13254.45
488.25	13039.42
488.46	13152.06
488.67	13074.23
488.88	13256.50
489.09	13489.97
489.30	13444.91
489.51	13793.07
489.72	13590.32
489.93	14010.15
490.14	13834.03
490.35	13868.84
490.56	13782.83
490.77	13844.27
490.98	14163.75
491.18	14153.51
491.39	14511.91
491.60	14102.31
491.81	14264.10
492.02	14536.48
492.23	14792.48
492.44	14407.46
492.65	14835.49
492.86	14792.48
493.07	14905.12
493.28	14382.88
493.49	14812.96
493.69	14862.11
493.90	15439.64
494.11	15445.78
494.32	15349.53
494.53	14815.01
494.74	15628.05
494.95	15609.62
495.16	15232.79
495.37	15576.85
495.58	15810.32
495.78	15623.95
495.99	15965.96
496.20	15791.89
496.41	16027.40
496.62	15681.30
496.83	16232.20
497.04	15972.11
497.25	16260.87
497.46	16224.01
497.66	16439.05
497.87	16426.76
498.08	16420.61
498.29	16613.12
498.50	16899.84
498.71	16910.08
498.92	16791.30
499.13	17030.91
499.33	16758.53
499.54	16998.14
499.75	16885.50
499.96	17403.64
500.17	17415.93
500.38	17385.21
500.59	17245.94
500.79	17387.25
501.00	17895.15
501.21	17958.64
501.42	17618.68
501.63	17850.10
501.84	17966.83
502.05	17899.25
502.25	18112.24
502.46	18288.36
502.67	17946.35
502.88	18267.88
503.09	17936.11
503.30	18136.81
503.50	18351.85
503.71	18351.85
503.92	18691.81
504.13	18804.45
504.34	19025.63
504.55	18808.54
504.75	18704.10
504.96	19009.25
505.17	18986.72
505.38	19160.80
505.59	19359.45
505.80	19377.88
506.00	19474.13
506.21	19166.94
506.42	19285.72
506.63	19332.82
506.84	19574.49
507.05	19678.93
507.25	19803.86
507.46	19689.17
507.67	19656.40
507.88	19912.40
508.09	19814.10
508.29	20086.48
508.50	19996.37
508.71	20104.91
508.92	20125.39
509.13	20670.15
509.33	20328.14
509.54	20631.24
509.75	20291.27
509.96	20942.53
510.17	20643.52
510.37	20741.83
510.58	20862.66
510.79	20864.71
511.00	20862.66
511.21	21112.51
511.41	21167.80
511.62	21587.64
511.83	21132.99
512.04	21434.04
512.25	21368.51
512.45	21456.57
512.66	21440.18
512.87	21923.51
513.08	22077.10
513.28	22195.89
513.49	21900.98
513.70	21968.56
513.91	22294.19
514.11	22083.25
514.32	22486.70
514.53	22421.16
514.74	22468.27
514.95	22533.80
515.15	22361.77
515.36	22822.56
515.57	22802.08
515.78	22894.24
515.98	23125.66
516.19	22562.47
516.40	22795.94
516.61	23129.76
516.81	23334.56
517.02	23207.58
517.23	23621.27
517.44	23076.51
517.64	23125.66
517.85	23234.21
518.06	23561.88
518.27	23422.62
518.47	23705.24
518.68	23973.52
518.89	23756.44
519.09	23918.23
519.30	24080.02
519.51	23955.09
519.72	24356.49
519.92	23903.89
520.13	24114.83
520.34	23918.23
520.55	23895.70
520.75	24495.75
520.96	24512.14
521.17	24714.89
521.37	24159.89
521.58	24462.99
521.79	24329.87
522.00	25034.37
522.20	24600.20
522.41	25357.95
522.62	25028.23
522.82	24800.90
523.03	24989.31
523.24	24931.97
523.45	25167.49
523.65	25187.97
523.86	25273.98
524.07	25443.96
524.27	25138.82
524.48	25484.92
524.69	25079.43
524.89	25327.23
525.10	25392.76
525.31	25417.34
525.52	25695.86
525.72	25988.72
525.93	25785.97
526.14	25882.23
526.34	26226.29
526.55	25824.89
526.76	25761.40
526.96	26107.51
527.17	25906.80
527.38	25972.34
527.58	26285.68
527.79	25960.05
528.00	26117.75
528.20	26166.90
528.41	26273.39
528.62	26166.90
528.82	26574.44
529.03	26500.72
529.24	26865.25
529.44	26463.85
529.65	26603.11
529.86	26568.30
530.06	26668.65
530.27	26455.66
530.48	26885.73
530.68	26617.45
530.89	26562.15
531.10	26529.39
531.30	26723.94
531.51	26969.70
531.72	27158.11
531.92	26918.50
532.13	26639.98
532.33	26805.86
532.54	27266.66
532.75	27068.00
532.95	26951.27
533.16	27315.81
533.37	27293.28
533.57	27018.85
533.78	27147.87
533.99	27049.57
534.19	27367.01
534.40	27436.64
534.60	27496.03
534.81	27145.83
535.02	27342.43
535.22	27731.54
535.43	28149.33
535.64	27782.74
535.84	27967.06
536.05	27788.89
536.25	28032.60
536.46	28304.98
536.67	27922.01
536.87	27866.71
537.08	28040.79
537.28	28421.71
537.49	28274.26
537.70	28800.58
537.90	28589.64
538.11	28337.74
538.32	28243.54
538.52	28468.81
538.73	28274.26
538.93	28798.54
539.14	28446.29
539.34	29095.49
539.55	29077.06
539.76	29103.68
539.96	28532.30
540.17	28800.58
540.37	29224.51
540.58	29204.03
540.79	29257.28
540.99	29382.21
541.20	29396.54
541.40	29718.07
541.61	29462.08
541.81	29595.20
542.02	29134.40
542.23	29597.24
542.43	29619.77
542.64	30000.69
542.84	29634.11
543.05	30012.98
543.25	30142.00
543.46	29828.66
543.67	30299.70
543.87	30328.37
544.08	30254.64
544.28	30500.40
544.49	30125.62
544.69	30803.50
544.90	30545.45
545.11	30473.78
545.31	30895.66
545.52	31198.76
545.72	30686.76
545.93	31204.90
546.13	31235.62
546.34	30721.58
546.54	31387.17
546.75	31479.33
546.95	31252.00
547.16	31374.88
547.36	31682.08
547.57	31508.00
547.78	31690.27
547.98	31600.16
548.19	31794.71
548.39	32353.81
548.60	32536.08
548.80	31768.09
549.01	31954.46
549.21	32425.49
549.42	32550.42
549.62	32132.63
549.83	32269.84
550.03	32513.55
550.24	32628.24
550.44	32378.39
550.65	33431.04
550.85	33023.50
551.06	33291.78
551.26	33256.96
551.47	33261.06
551.67	33508.86
551.88	33254.92
552.08	33705.47
552.29	33222.15
552.49	33164.81
552.70	33375.75
552.90	33496.58
553.11	33560.06
553.31	33730.05
553.52	34055.67
553.72	34311.67
553.93	34614.77
554.13	34162.17
554.34	34176.50
554.54	33863.16
554.75	34446.83
554.95	34270.71
555.16	34250.23
555.36	34293.24
555.57	34387.44
555.77	34502.13
555.98	34805.23
556.18	34919.92
556.39	34878.96
556.59	35073.51
556.80	35454.44
557.00	35462.63
557.21	35489.25
557.41	35569.12
557.61	35321.32
557.82	35644.90
558.02	35417.57
558.23	35366.37
558.43	35393.00
558.64	35712.48
558.84	35614.18
559.05	35986.91
559.25	35925.47
559.46	35806.69
559.66	36081.11
559.86	35927.52
560.07	36285.91
560.27	36247.00
560.48	36654.54
560.68	36664.78
560.89	36419.03
561.09	36761.04
561.30	36742.61
561.50	36333.01
561.70	37070.28
561.91	36441.56
562.11	36681.17
562.32	36984.27
562.52	36851.15
562.73	37619.14
562.93	36826.57
563.13	37481.92
563.34	36564.43
563.54	36285.91
563.75	37934.53
563.95	37068.23
564.16	37184.97
564.36	37219.78
564.56	36793.81
564.77	37780.93
564.97	37092.81
565.18	37731.78
565.38	37539.27
565.58	37440.96
565.79	37840.32
565.99	37860.80
566.20	38022.59
566.40	37668.29
566.60	37852.61
566.81	37682.62
567.01	37537.22
567.22	37946.81
567.42	37967.29
567.62	37883.33
567.83	38237.62
568.03	38110.65
568.24	38301.11
568.44	38663.60
568.64	38139.32
568.85	38370.74
569.05	38000.06
569.25	38147.51
569.46	37973.44
569.66	38403.51
569.87	38268.34
570.07	38835.63
570.27	38864.30
570.48	38122.94
570.68	38921.65
570.88	38950.32
571.09	38528.44
571.29	38524.34
571.50	38546.87
571.70	38679.99
571.90	38952.37
572.11	38716.85
572.31	38790.58
572.51	38550.96
572.72	39204.27
572.92	39364.01
573.12	38585.78
573.33	38999.47
573.53	39370.15
573.73	39087.53
573.94	39226.79
574.14	39261.61
574.35	38972.85
574.55	39503.27
574.75	39349.67
574.96	38974.89
575.16	39364.01
575.36	39038.38
575.57	39755.17
575.77	39327.14
575.97	39497.13
576.18	38962.61
576.38	39175.59
576.58	39552.42
576.79	39832.99
576.99	39536.04
577.19	39964.06
577.39	39603.62
577.60	39665.06
577.80	39675.30
578.00	39808.42
578.21	39478.69
578.41	39357.86
578.61	39837.09
578.82	39978.40
579.02	39687.59
579.22	39626.15
579.43	40412.57
579.63	39759.27
579.83	39601.57
580.04	40002.97
580.24	39501.22
580.44	39998.88
580.64	39507.37
580.85	39767.46
581.05	40084.89
581.25	40015.26
581.46	40015.26
581.66	40109.47
581.86	40408.47
582.06	39726.50
582.27	39937.44
582.47	40287.64
582.67	40779.15
582.88	40258.97
583.08	40261.02
583.28	40390.04
583.48	40304.02
583.69	40504.73
583.89	40474.01
584.09	40562.07
584.30	40402.33
584.50	40162.72
584.70	40504.73
584.90	40261.02
585.11	40695.19
585.31	40664.47
585.51	40334.74
585.71	40924.56
585.92	40390.04
586.12	41233.80
586.32	41121.16
586.52	40656.28
586.73	40478.10
586.93	41180.56
587.13	40889.74
587.33	40922.51
587.54	41360.78
587.74	41325.96
587.94	41119.12
588.14	41029.01
588.35	41584.01
588.55	41344.39
588.75	41043.34
588.95	41399.69
589.16	41581.96
589.36	41516.42
589.56	42036.61
589.76	41379.21
589.96	41434.50
590.17	41489.80
590.37	41956.74
590.57	41612.68
590.77	41663.88
590.98	41469.32
591.18	41708.93
591.38	42120.57
591.58	41717.12
591.78	42046.85
591.99	41477.51
592.19	41584.01
592.39	42020.22
592.59	41735.56
592.80	42636.66
593.00	42106.24
593.20	42323.32
593.40	41799.04
593.60	41940.35
593.81	42354.04
594.01	42900.85
594.21	42716.53
594.41	42546.55
594.61	42337.66
594.82	42573.17
595.02	42513.78
595.22	42392.95
595.42	43472.23
595.62	42737.01
595.82	42628.47
596.03	43308.40
596.23	43154.80
596.43	43220.33
596.63	42915.19
596.83	43924.83
597.04	43105.65
597.24	43220.33
597.44	43107.69
597.64	43500.90
597.84	43158.89
598.04	43726.18
598.25	43316.59
598.45	43562.34
598.65	43238.76
598.85	43568.49
599.05	43920.74
599.25	43877.73
599.46	44062.05
599.66	43488.62
599.86	43431.27
600.06	44195.17
600.26	44070.24
600.46	44459.35
600.66	44440.92
600.87	44752.21
601.07	44498.26
601.27	44277.08
601.47	44647.77
601.67	44549.46
601.87	44750.17
602.07	44352.86
602.28	45051.22
602.48	45137.23
602.68	44653.91
602.88	44838.23
603.08	44612.95
603.28	45086.03
603.48	44469.59
603.69	44866.90
603.89	44985.68
604.09	45286.73
604.29	45397.32
604.49	45182.29
604.69	45215.05
604.89	45333.84
605.09	45460.81
605.29	44948.82
605.50	45686.09
605.70	45483.34
605.90	45866.31
606.10	45612.36
606.30	45327.69
606.50	45354.32
606.70	45731.14
606.90	46015.81
607.10	45690.18
607.31	45583.69
607.51	45823.30
607.71	46386.49
607.91	46398.78
608.11	45993.28
608.31	45782.34
608.51	46396.73
608.71	46202.17
608.91	46081.34
609.11	46382.40
609.31	46363.96
609.52	46490.94
609.72	46292.29
609.92	46818.61
610.12	46435.64
610.32	46927.16
610.52	47306.03
610.72	46261.57
610.92	46734.65
611.12	46456.12
611.32	46099.78
611.52	46845.24
611.72	46902.58
611.92	47043.89
612.12	47088.95
612.33	47473.96
612.53	47248.69
612.73	47193.39
612.93	47430.96
613.13	47820.07
613.33	47127.86
613.53	47852.84
613.73	47029.55
613.93	46935.35
614.13	47594.79
614.33	46572.86
614.53	47899.94
614.73	47848.74
614.93	47621.42
615.13	48194.85
615.33	47570.22
615.53	47846.69
615.73	47459.63
615.93	47955.24
616.13	47742.25
616.33	48051.49
616.53	47441.20
616.74	48223.52
616.94	48059.68
617.14	47879.46
617.34	47889.70
617.54	48174.37
617.74	48033.06
617.94	48352.54
618.14	48629.02
618.34	47570.22
618.54	48153.89
618.74	48739.61
618.94	48012.58
619.14	48479.52
619.34	48502.04
619.54	48502.04
619.74	48110.88
619.94	48002.34
620.14	48102.69
620.34	48508.19
620.54	49098.00
620.74	48102.69
620.94	49407.25
621.14	48354.59
621.34	48764.18
621.54	48151.84
621.74	47854.89
621.94	49040.66
622.14	49050.90
622.34	48545.05
622.54	48983.32
622.74	48657.69
622.94	48317.73
623.14	48366.88
623.34	48399.65
623.54	48710.94
623.74	48436.51
623.94	48413.98
624.13	48649.50
624.33	48311.58
624.53	48092.45
624.73	48672.03
624.93	48493.85
625.13	48516.38
625.33	48778.52
625.53	49179.92
625.73	48321.82
625.93	48168.22
626.13	49210.64
626.33	48069.92
626.53	48708.89
626.73	47992.10
626.93	48717.08
627.13	48444.70
627.33	48502.04
627.53	48231.71
627.73	48127.27
627.93	48567.58
628.13	48604.44
628.33	48659.74
628.52	49030.42
628.72	48887.06
628.92	49243.41
629.12	49147.15
629.32	48680.22
629.52	48448.80
629.72	48606.49
629.92	48647.45
630.12	49048.85
630.32	48067.87
630.52	48751.90
630.72	48309.53
630.92	48659.74
631.12	48901.40
631.31	48723.22
631.51	49077.52
631.71	48397.60
631.91	48805.14
632.11	48602.39
632.31	48500.00
632.51	49237.26
632.71	48856.34
632.91	48608.54
633.11	48133.41
633.31	48659.74
633.50	48762.14
633.70	48639.26
633.90	49612.04
634.10	48524.57
634.30	47965.48
634.50	49014.04
634.70	48395.55
634.90	48368.93
635.10	48547.10
635.29	48813.34
635.49	48596.25
635.69	48839.96
635.89	48577.82
636.09	48579.87
636.29	48850.20
636.49	48354.59
636.69	48913.69
636.89	48850.20
637.08	48076.07
637.28	48147.75
637.48	48796.95
637.68	48354.59
637.88	48565.53
638.08	48315.68
638.28	48475.42
638.47	48190.75
638.67	48049.44
638.87	49138.96
639.07	48553.24
639.27	48917.78
639.47	48633.11
639.67	48000.29
639.86	48936.21
640.06	48031.01
640.26	48725.27
640.46	48889.11
640.66	48637.21
640.86	48129.31
641.06	48430.36
641.25	48334.11
641.45	48870.68
641.65	48887.06
641.85	48176.42
642.05	48618.78
642.25	48491.80
642.44	48207.14
642.64	48198.94
642.84	48301.34
643.04	48342.30
643.24	48452.89
643.43	48463.13
643.63	48575.77
643.83	48862.49
644.03	48143.65
644.23	48479.52
644.43	48287.01
644.62	48618.78
644.82	48708.89
645.02	48065.83
645.22	48733.46
645.42	48856.34
645.61	47793.45
645.81	48454.94
646.01	48168.23
646.21	48633.11
646.41	48897.30
646.60	48614.68
646.80	48014.63
647.00	48370.97
647.20	48493.85
647.40	48399.65
647.59	48256.29
647.79	48469.28
647.99	48774.42
648.19	48731.42
648.39	48454.94
648.58	48612.63
648.78	48684.31
648.98	48041.25
649.18	48862.49
649.37	48356.64
649.57	48661.79
649.77	48469.28
649.97	48135.46
650.17	48649.50
650.36	48026.92
650.56	48659.74
650.76	48366.88
650.96	48573.72
651.15	49077.52
651.35	48155.94
651.55	49016.08
651.75	48299.30
651.94	48434.46
652.14	48356.64
652.34	48712.98
652.54	48743.70
652.73	48975.12
652.93	48586.01
653.13	49151.25
653.33	48346.40
653.52	48616.73
653.72	48747.80
653.92	48366.88
654.12	48594.20
654.31	48903.45
654.51	48766.23
654.71	48981.27
654.91	48909.59
655.10	48899.35
655.30	48868.63
655.50	48839.96
655.69	48614.68
655.89	48526.62
656.09	48276.77
656.29	48456.99
656.48	49409.29
656.68	48868.63
656.88	49005.84
657.08	48438.56
657.27	49155.35
657.47	48842.01
657.67	48600.35
657.86	48889.11
658.06	49067.28
658.26	48534.81
658.46	48594.20
658.65	48692.50
658.85	48645.40
659.05	48854.29
659.24	49028.37
659.44	49069.33
659.64	48678.17
659.83	48942.36
660.03	48991.51
660.23	48940.31
660.42	48805.14
660.62	48936.21
660.82	48848.15
661.02	48940.31
661.21	49210.64
661.41	49218.83
661.61	49374.48
661.80	48743.70
662.00	49360.14
662.20	49319.18
662.39	49014.04
662.59	49380.62
662.79	48993.56
662.98	48866.58
663.18	48942.36
663.38	49188.11
663.57	49421.58
663.77	49435.92
663.97	49372.43
664.16	49136.91
664.36	49634.57
664.56	49644.81
664.75	49554.70
664.95	49626.38
665.15	49106.19
665.34	49208.59
665.54	49374.48
665.73	49628.43
665.93	49943.81
666.13	49407.25
666.32	49702.15
666.52	49476.88
666.72	49089.81
666.91	49548.56
667.11	49820.94
667.31	49679.63
667.50	49868.04
667.70	49884.42
667.90	48911.64
668.09	49227.02
668.29	49882.37
668.48	49702.15
668.68	49915.14
668.88	49884.42
669.07	49194.26
669.27	50275.58
669.46	49925.38
669.66	50171.14
669.86	50294.02
670.05	49802.50
670.25	49741.06
670.45	49945.86
670.64	49847.56
670.84	50048.26
671.03	49716.49
671.23	49888.52
671.43	49583.37
671.62	50097.41
671.82	50322.69
672.01	50113.80
672.21	50062.60
672.41	49933.57
672.60	49804.55
672.80	49765.64
672.99	49974.53
673.19	50017.54
673.39	50547.96
673.58	50359.55
673.78	49661.19
673.97	49526.03
674.17	50085.12
674.36	50730.23
